Lake_ID,year,week,week_start,week_end,lake_layer_temperature,runoff_sum,surface_runoff_sum,air_temperature_2m,total_precipitation_sum
2162,2019,5,1/29/2019,2/4/2019,273.1496582,0.025919308,3.86E-05,257.5750222,0.253859781
2162,2019,6,2/5/2019,2/11/2019,273.1496582,0.025941891,2.99E-07,248.1309306,0.078246947
2162,2019,7,2/12/2019,2/18/2019,273.1496582,0.025959484,2.40E-07,252.4689854,0.264092778
2162,2019,8,2/19/2019,2/25/2019,273.1496582,0.025922071,2.14E-07,258.8486229,0.132514042
2162,2019,9,2/26/2019,3/4/2019,273.1496582,0.025841347,1.17E-07,254.6180907,0.020895237
2162,2019,10,3/5/2019,3/11/2019,273.1496582,0.02572752,8.24E-06,263.0182679,0.285540435
2162,2019,11,3/12/2019,3/18/2019,273.1496582,0.035372063,0.009810288,271.4733688,0.005727912
2162,2019,12,3/19/2019,3/25/2019,273.1496582,0.192881734,0.167236001,275.4814071,0.005515725
2162,2019,13,3/26/2019,4/1/2019,273.1496582,0.036494561,0.009022835,274.5018283,0.221931294
2162,2019,14,4/2/2019,4/8/2019,273.1496582,0.033306993,0.002352673,275.9024629,0.066430489
2162,2019,15,4/9/2019,4/15/2019,273.1496582,0.039746857,0.004991441,277.0910578,0.3614671
2162,2019,16,4/16/2019,4/22/2019,273.1496582,0.039244636,0.00108958,278.7407824,0.085651824
2162,2019,17,4/23/2019,4/29/2019,273.1496582,0.044520483,0.004335724,275.8274092,0.693796327
2162,2019,18,4/30/2019,5/6/2019,273.1497624,0.050929041,0.009727811,273.6967414,0.544417808
2162,2019,19,5/7/2019,5/13/2019,274.8314326,0.047575049,0.005374502,283.4251582,0.156084181
2162,2019,20,5/14/2019,5/20/2019,278.9066114,0.051951533,0.008104329,281.177768,0.543709491
2162,2019,21,5/21/2019,5/27/2019,281.2375662,0.055698528,0.010414568,284.1961472,0.639061679
2162,2019,22,5/28/2019,6/3/2019,285.7408425,0.046061746,0.000791834,289.5887213,0.094373395
2162,2019,23,6/4/2019,6/10/2019,285.8584113,0.053046853,0.008717028,283.4072406,0.824848513
2162,2019,24,6/11/2019,6/17/2019,287.1244059,0.04469997,0.001638899,288.9052026,0.175010059
2162,2019,25,6/18/2019,6/24/2019,286.8699915,0.175902647,0.129253362,285.5358729,1.951413644
2162,2019,26,6/25/2019,7/1/2019,287.1153211,0.087638821,0.044189801,286.7401609,1.081397561
2162,2019,27,7/2/2019,7/8/2019,287.0121228,0.088905157,0.043113121,285.7056705,1.008972393
2162,2019,28,7/9/2019,7/15/2019,289.5391884,0.0579657,0.007841479,289.1547821,0.506154236
2162,2019,29,7/16/2019,7/22/2019,289.1287204,0.150558295,0.067634271,287.729589,1.417022615
2162,2019,30,7/23/2019,7/29/2019,289.6254283,0.0680348,0.002123737,291.0746423,0.189938362
2162,2019,31,7/30/2019,8/5/2019,290.3896143,0.075331498,0.006799503,290.4639858,0.333211447
2162,2019,32,8/6/2019,8/12/2019,289.5821998,0.119530931,0.05190512,287.3386873,0.972142117
2162,2019,33,8/13/2019,8/19/2019,287.6761782,0.070423118,0.003741823,287.060912,0.308699256
2162,2019,34,8/20/2019,8/26/2019,287.8528795,0.066965782,0.002084782,288.4359955,0.226054967
2162,2019,35,8/27/2019,9/2/2019,286.5050455,0.068503372,0.005648493,285.8463016,0.48733729
2162,2019,36,9/3/2019,9/9/2019,287.1819582,0.068674618,0.007807681,287.6336914,0.557451993
2162,2019,37,9/10/2019,9/16/2019,285.6541649,0.062424341,0.003107072,285.0693641,0.286816075
2162,2019,38,9/17/2019,9/23/2019,285.4212739,0.062766679,0.004804151,284.6781561,0.370392352
2162,2019,39,9/24/2019,9/30/2019,282.094181,0.060364788,0.003613507,277.4491606,0.461831509
2162,2019,40,10/1/2019,10/7/2019,277.9932576,0.057714204,0.0019288,278.1494187,0.013988849
2162,2019,41,10/8/2019,10/14/2019,275.7443513,0.060882492,0.006069453,273.3944347,0.55253547
2162,2019,42,10/15/2019,10/21/2019,275.5930551,0.055561876,0.00150634,276.7482066,0.026906145
2162,2019,43,10/22/2019,10/28/2019,274.8135126,0.054516747,0.001106408,273.9732139,0.227935736
2162,2019,44,10/29/2019,11/4/2019,273.3900556,0.056128987,0.003179542,271.7078282,0.373808786
2162,2019,45,11/5/2019,11/11/2019,273.2104868,0.056120658,0.00352988,264.8516735,0.791980557
2162,2019,46,11/12/2019,11/18/2019,273.1496582,0.059239557,0.006771054,272.9331415,0.150455275
2162,2019,47,11/19/2019,11/25/2019,273.1496582,0.054641069,0.001716308,272.0146855,0.122874977
2162,2019,48,11/26/2019,12/2/2019,273.1496582,0.054077779,9.83E-07,261.8257846,0.038991598
2162,2019,49,12/3/2019,12/9/2019,273.1496582,0.055226342,2.75E-05,265.579265,0.353327031
2162,2019,50,12/10/2019,12/16/2019,273.1496582,0.055968564,4.02E-07,261.0452956,0.223342046
2162,2019,51,12/17/2019,12/23/2019,273.1496582,0.056361526,9.08E-07,267.6995185,0.167347859
2162,2019,52,12/24/2019,12/30/2019,273.1496582,0.056451296,6.26E-08,262.8640125,0.005955068
2162,2019,53,12/31/2019,1/6/2020,273.1496582,0.008075197,1.51E-05,271.6154083,0.00079944
2168,2019,1,1/1/2019,1/7/2019,279.6596582,4.753771503,0.300899896,280.4173938,5.278768083
2168,2019,2,1/8/2019,1/14/2019,279.85322,3.89899091,0.036829545,279.5452841,1.798026429
2168,2019,3,1/15/2019,1/21/2019,279.2307535,3.039803678,0.070049797,278.7917109,1.729849138
2168,2019,4,1/22/2019,1/28/2019,278.3091839,3.023482102,0.318044724,277.9334137,3.212341642
2168,2019,5,1/29/2019,2/4/2019,277.8062655,2.016860337,0.017011242,280.6868615,1.146178332
2168,2019,6,2/5/2019,2/11/2019,279.0915022,3.34676322,0.837499441,281.2400272,10.1661504
2168,2019,7,2/12/2019,2/18/2019,278.9614612,2.043300542,0.055939538,281.1837368,1.316750053
2168,2019,8,2/19/2019,2/25/2019,278.7726128,3.501906589,0.62227403,280.2095712,7.795147537
2168,2019,9,2/26/2019,3/4/2019,279.0481073,2.770078599,0.070033645,278.5646499,2.086064027
2168,2019,10,3/5/2019,3/11/2019,278.2301465,4.056766308,1.118274773,282.3303997,5.404726825
2168,2019,11,3/12/2019,3/18/2019,280.5333297,2.755666442,0.390059185,284.7469475,3.790010939
2168,2019,12,3/19/2019,3/25/2019,281.6824443,2.125938037,0.122300001,286.3005132,2.937201069
2168,2019,13,3/26/2019,4/1/2019,283.222044,1.733167584,0.011852622,285.3810222,0.819322508
2168,2019,14,4/2/2019,4/8/2019,283.9677313,1.985964604,0.357701337,288.1786885,5.656803047
2168,2019,15,4/9/2019,4/15/2019,285.8145843,1.967999,0.393190984,289.2861718,5.654275917
2168,2019,16,4/16/2019,4/22/2019,286.508557,3.505303154,1.109857565,289.708744,8.815291531
2168,2019,17,4/23/2019,4/29/2019,288.971713,3.171132583,0.857945154,292.2369349,7.699660242
2168,2019,18,4/30/2019,5/6/2019,291.6073531,12.42628737,3.931012724,293.2966632,17.5948718
2168,2019,19,5/7/2019,5/13/2019,291.9877776,6.206186841,1.133138972,291.6294688,7.369475584
2168,2019,20,5/14/2019,5/20/2019,292.6231321,4.612490516,1.006150182,295.1887683,7.05708039
2168,2019,21,5/21/2019,5/27/2019,294.4356988,3.070060144,0.49344749,297.1359902,3.451148863
2168,2019,22,5/28/2019,6/3/2019,297.5070006,2.110933867,0.195679567,297.2221345,3.336363744
2168,2019,23,6/4/2019,6/10/2019,297.5560719,1.965105246,0.402321356,297.0682789,5.09637428
2168,2019,24,6/11/2019,6/17/2019,294.5806629,1.332889509,0.134239216,296.0257423,2.836548014
2168,2019,25,6/18/2019,6/24/2019,297.1116172,2.44307745,1.210109958,298.9474961,9.276043914
2168,2019,26,6/25/2019,7/1/2019,299.2093776,0.850760925,0.023252621,298.666315,1.784709119
2168,2019,27,7/2/2019,7/8/2019,299.4271076,0.755031903,0.041994345,299.2966818,2.519341344
2168,2019,28,7/9/2019,7/15/2019,298.9614622,0.712496075,0.100204374,299.7089301,2.179995987
2168,2019,29,7/16/2019,7/22/2019,298.8706637,1.47357682,0.746586139,300.8791943,6.197363773
2168,2019,30,7/23/2019,7/29/2019,297.7145551,0.471851312,0.009166618,298.4178556,1.002231248
2168,2019,31,7/30/2019,8/5/2019,300.1652459,0.412871571,0.009773205,300.3708387,1.178416785
2168,2019,32,8/6/2019,8/12/2019,300.2954118,0.35208084,0.002520961,303.1622743,0.408667786
2168,2019,33,8/13/2019,8/19/2019,300.1441566,0.309130531,0.008044929,302.8397967,1.189057641
2168,2019,34,8/20/2019,8/26/2019,300.744537,0.274918191,0.01552645,302.1597591,1.376561115
2168,2019,35,8/27/2019,9/2/2019,299.9470306,0.342543769,0.114867839,300.4563295,2.646577085
2168,2019,36,9/3/2019,9/9/2019,299.3484209,0.198788333,4.61E-05,302.5514656,0.008502963
2168,2019,37,9/10/2019,9/16/2019,298.3952824,0.174347411,0.001062595,301.874319,0.149651821
2168,2019,38,9/17/2019,9/23/2019,297.2039251,0.212139325,0.058848553,299.5588383,4.569495832
2168,2019,39,9/24/2019,9/30/2019,297.7349541,0.144048407,0.004424479,299.3729669,0.650650064
2168,2019,40,10/1/2019,10/7/2019,297.6492653,0.183655938,0.057430027,298.548363,2.279576368
2168,2019,41,10/8/2019,10/14/2019,292.1757116,0.45502372,0.319515063,289.6465421,4.209719341
2168,2019,42,10/15/2019,10/21/2019,289.4066772,2.133352355,1.472959121,290.2832496,9.698903586
2168,2019,43,10/22/2019,10/28/2019,287.6897866,0.59065889,0.232658834,286.9184604,5.355924131
2168,2019,44,10/29/2019,11/4/2019,285.4089614,0.532035377,0.244194446,282.2003597,3.8404163
2168,2019,45,11/5/2019,11/11/2019,284.2026047,0.531502109,0.263096188,285.2131345,5.294598416
2168,2019,46,11/12/2019,11/18/2019,281.5205031,0.120957587,0.000951714,278.054207,0.074554944
2168,2019,47,11/19/2019,11/25/2019,281.7254165,1.063206035,0.41519708,284.6896504,6.416817284
2168,2019,48,11/26/2019,12/2/2019,282.1592442,1.143064563,0.435933933,284.0988235,5.8642648
2168,2019,49,12/3/2019,12/9/2019,281.6573973,0.344754097,0.014925701,283.9027386,0.323666359
2168,2019,50,12/10/2019,12/16/2019,281.1039174,0.51218378,0.13991018,279.4636823,2.458100255
2168,2019,51,12/17/2019,12/23/2019,279.762388,0.380988506,0.008584462,278.2701997,0.512495034
2168,2019,52,12/24/2019,12/30/2019,280.3690348,0.927613241,0.435597936,285.3249241,3.066941033
2168,2019,53,12/31/2019,1/6/2020,280.4782528,0.054429404,1.68E-06,278.1781973,0.000111644
2179,2019,1,1/1/2019,1/7/2019,273.1496582,0.030956602,6.74E-07,256.0397643,0.072978801
2179,2019,2,1/8/2019,1/14/2019,273.1496582,0.030211665,5.59E-07,254.3441469,0.074947775
2179,2019,3,1/15/2019,1/21/2019,273.1496582,0.029461172,4.35E-07,243.6444152,0.065980753
2179,2019,4,1/22/2019,1/28/2019,273.1496582,0.028709832,4.73E-07,244.1230237,0.032661441
2179,2019,5,1/29/2019,2/4/2019,273.1496582,0.027962667,4.45E-07,241.0806074,0.029902874
2179,2019,6,2/5/2019,2/11/2019,273.1496582,0.027219226,3.03E-07,247.4353468,0.005942257
2179,2019,7,2/12/2019,2/18/2019,273.1496582,0.026462446,2.98E-07,252.6747734,0.049443546
2179,2019,8,2/19/2019,2/25/2019,273.1496582,0.025697083,4.91E-07,253.9025763,0.048390383
2179,2019,9,2/26/2019,3/4/2019,273.1496582,0.024938149,8.63E-07,254.2334916,0.052294679
2179,2019,10,3/5/2019,3/11/2019,273.1496582,0.024192147,7.15E-07,258.6583445,0.028056116
2179,2019,11,3/12/2019,3/18/2019,273.1496582,0.023463646,1.98E-07,264.4405159,0.003732875
2179,2019,12,3/19/2019,3/25/2019,273.1496582,0.022781611,2.79E-05,267.66128,0.033534167
2179,2019,13,3/26/2019,4/1/2019,273.1496582,0.022066843,4.78E-07,266.8078394,0.06215718
2179,2019,14,4/2/2019,4/8/2019,273.1496582,0.021406264,3.77E-07,264.2643463,0.178476848
2179,2019,15,4/9/2019,4/15/2019,273.1496582,0.021511597,0.000741041,269.6427311,0.002245205
2179,2019,16,4/16/2019,4/22/2019,273.1496582,0.035167857,0.014991975,274.6195913,0.064221722
2179,2019,17,4/23/2019,4/29/2019,273.1496582,0.038975671,0.017479395,274.0221162,0.021918247
2179,2019,18,4/30/2019,5/6/2019,273.1496582,0.023244825,0.002230774,273.782103,0.199951708
2179,2019,19,5/7/2019,5/13/2019,273.1496582,0.031988744,0.008183049,277.372666,0.088882601
2179,2019,20,5/14/2019,5/20/2019,273.1496582,0.029665635,0.002151352,277.2471517,0.07993727
2179,2019,21,5/21/2019,5/27/2019,273.1584219,0.034661305,0.001240142,279.4722182,0.086938326
2179,2019,22,5/28/2019,6/3/2019,273.6991801,0.037038397,0.000731941,278.7611409,0.06747221
2179,2019,23,6/4/2019,6/10/2019,275.0494125,0.042004849,0.004714365,285.1845448,0.228908069
2179,2019,24,6/11/2019,6/17/2019,276.767967,0.038309919,0.00052073,283.8189879,0.051243853
2179,2019,25,6/18/2019,6/24/2019,279.0139937,0.038201654,0.000524505,291.5165954,0.058314892
2179,2019,26,6/25/2019,7/1/2019,281.3774018,0.0377043,0.000702071,289.8588864,0.080676424
2179,2019,27,7/2/2019,7/8/2019,283.879448,0.037229236,0.001525732,290.1616075,0.165387025
2179,2019,28,7/9/2019,7/15/2019,287.4209053,0.04548661,0.011298344,291.515263,0.353845743
2179,2019,29,7/16/2019,7/22/2019,288.5053412,0.033527117,0.000800816,291.1258415,0.07135225
2179,2019,30,7/23/2019,7/29/2019,290.5788061,0.033897503,0.002540153,293.072118,0.253190845
2179,2019,31,7/30/2019,8/5/2019,290.1596691,0.030646311,0.000601884,292.5674118,0.071642088
2179,2019,32,8/6/2019,8/12/2019,289.1784321,0.030777957,0.001925139,288.3525058,0.22686298
2179,2019,33,8/13/2019,8/19/2019,289.7658138,0.036215055,0.008426284,289.2794297,0.313013651
2179,2019,34,8/20/2019,8/26/2019,287.9526236,0.043507901,0.013666578,288.0520394,0.478427396
2179,2019,35,8/27/2019,9/2/2019,286.6606064,0.05372996,0.019091665,282.6229749,0.551629279
2179,2019,36,9/3/2019,9/9/2019,284.3439634,0.039202112,0.001456023,282.8389373,0.113127388
2179,2019,37,9/10/2019,9/16/2019,283.961458,0.04380194,0.000574589,284.5713857,0.044058932
2179,2019,38,9/17/2019,9/23/2019,284.8001233,0.045905652,0.000844948,288.1342275,0.067174042
2179,2019,39,9/24/2019,9/30/2019,283.1932001,0.045578271,0.000406846,280.2334246,0.046445478
2179,2019,40,10/1/2019,10/7/2019,281.0446842,0.046066058,0.001313669,278.0871356,0.110600782
2179,2019,41,10/8/2019,10/14/2019,279.93396,0.048475584,0.004343091,276.833845,0.449659634
2179,2019,42,10/15/2019,10/21/2019,278.5744372,0.053560934,0.007072858,276.309891,0.152740932
2179,2019,43,10/22/2019,10/28/2019,277.379984,0.054063607,0.001272216,273.0438435,0.321861753
2179,2019,44,10/29/2019,11/4/2019,275.5351478,0.059705526,1.61E-06,269.6118771,0.104160946
2179,2019,45,11/5/2019,11/11/2019,273.4649127,0.062341241,9.89E-07,257.3475491,0.048554002
2179,2019,46,11/12/2019,11/18/2019,273.1496582,0.062479258,7.84E-07,260.5607859,0.130222867
2179,2019,47,11/19/2019,11/25/2019,273.1496582,0.061808515,1.07E-06,266.8063297,0.101530814
2179,2019,48,11/26/2019,12/2/2019,273.1496582,0.060615948,8.96E-07,263.0545606,0.027894714
2179,2019,49,12/3/2019,12/9/2019,273.1496582,0.059040711,7.02E-07,255.7625723,0.029756482
2179,2019,50,12/10/2019,12/16/2019,273.1496582,0.05718783,4.69E-07,245.0792581,0.008682903
2179,2019,51,12/17/2019,12/23/2019,273.1496582,0.055152978,6.67E-07,254.195531,0.141059888
2179,2019,52,12/24/2019,12/30/2019,273.1496582,0.053010209,9.29E-07,262.7948654,0.051636243
2179,2019,53,12/31/2019,1/6/2020,273.1496582,0.007394595,1.31E-07,258.7838025,0.002175352
2190,2019,1,1/1/2019,1/7/2019,293.4187351,0.00059028,2.34E-05,293.5900269,0.006191069
2190,2019,2,1/8/2019,1/14/2019,294.7607374,0.001324316,0.000793881,294.2501105,0.119919471
2190,2019,3,1/15/2019,1/21/2019,293.5476068,0.000673521,0.000174061,292.881422,0.029557352
2190,2019,4,1/22/2019,1/28/2019,291.9476306,0.000758835,0.000285399,291.716423,0.046717242
2190,2019,5,1/29/2019,2/4/2019,292.8504534,0.000471876,2.03E-05,293.0611382,0.004397683
2190,2019,6,2/5/2019,2/11/2019,294.9916389,0.000541811,0.000109668,294.1046916,0.0215727
2190,2019,7,2/12/2019,2/18/2019,294.7437964,0.000433331,2.02E-05,295.02253,0.00489115
2190,2019,8,2/19/2019,2/25/2019,295.8736913,0.000432045,3.83E-05,295.6478048,0.009730437
2190,2019,9,2/26/2019,3/4/2019,297.373343,0.000401672,2.72E-05,297.0149112,0.008157181
2190,2019,10,3/5/2019,3/11/2019,293.9941929,0.000399786,4.42E-05,293.941839,0.013478118
2190,2019,11,3/12/2019,3/18/2019,295.9948833,0.00039068,5.39E-05,294.9774834,0.017699338
2190,2019,12,3/19/2019,3/25/2019,293.566561,0.000628049,0.000307988,294.8105034,0.06895697
2190,2019,13,3/26/2019,4/1/2019,296.523414,0.000392218,8.78E-05,295.0624069,0.023633233
2190,2019,14,4/2/2019,4/8/2019,297.2503903,0.000316172,2.64E-05,297.6445242,0.007795101
2190,2019,15,4/9/2019,4/15/2019,298.984546,0.000274092,5.61E-09,299.0876281,2.48E-05
2190,2019,16,4/16/2019,4/22/2019,297.970054,0.000259038,1.08E-06,298.8776844,0.000424853
2190,2019,17,4/23/2019,4/29/2019,299.0397439,0.000250757,8.14E-06,299.2896978,0.00327115
2190,2019,18,4/30/2019,5/6/2019,300.6973271,0.000331203,0.000103096,300.991609,0.032904802
2190,2019,19,5/7/2019,5/13/2019,302.12801,0.00024379,2.91E-05,301.9927776,0.011797222
2190,2019,20,5/14/2019,5/20/2019,302.1112921,0.000305187,0.000102668,302.2766287,0.036020252
2190,2019,21,5/21/2019,5/27/2019,302.4727157,0.000253184,6.30E-05,302.7785375,0.026077864
2190,2019,22,5/28/2019,6/3/2019,302.1834253,0.000946427,0.000767357,301.9885659,0.137497061
2190,2019,23,6/4/2019,6/10/2019,303.431047,0.000683285,0.000513068,302.5655717,0.080525437
2190,2019,24,6/11/2019,6/17/2019,302.8579495,0.0005968,0.000433989,301.551016,0.081684253
2190,2019,25,6/18/2019,6/24/2019,303.4236749,0.000249537,9.31E-05,303.5142645,0.028953685
2190,2019,26,6/25/2019,7/1/2019,302.6164339,0.00801283,0.007861353,300.5510929,0.240340667
2190,2019,27,7/2/2019,7/8/2019,302.5495689,0.000189914,4.18E-05,302.0344512,0.009861732
2190,2019,28,7/9/2019,7/15/2019,303.3094462,0.000162861,1.83E-05,303.4742001,0.006079621
2190,2019,29,7/16/2019,7/22/2019,302.5022182,0.000329438,0.000188815,302.5231219,0.060244522
2190,2019,30,7/23/2019,7/29/2019,302.1425255,0.000393182,0.000255969,301.6169927,0.077679467
2190,2019,31,7/30/2019,8/5/2019,302.7224611,0.000153632,2.02E-05,303.1040171,0.007934771
2190,2019,32,8/6/2019,8/12/2019,303.0705065,0.000193695,6.42E-05,303.6860445,0.025607916
2190,2019,33,8/13/2019,8/19/2019,303.1365748,0.000139788,1.47E-05,304.1037369,0.006505029
2190,2019,34,8/20/2019,8/26/2019,303.1556294,0.000182277,6.18E-05,303.805749,0.026083829
2190,2019,35,8/27/2019,9/2/2019,303.2703742,0.000201097,8.51E-05,303.375313,0.032753456
2190,2019,36,9/3/2019,9/9/2019,301.804532,0.000372484,0.000260644,301.855812,0.087124695
2190,2019,37,9/10/2019,9/16/2019,301.7271042,0.000964858,0.000856427,300.3270637,0.183782753
2190,2019,38,9/17/2019,9/23/2019,302.5865404,0.000209858,0.00010412,302.004118,0.030486345
2190,2019,39,9/24/2019,9/30/2019,302.1732469,0.000973551,0.00087013,301.8046642,0.123915295
2190,2019,40,10/1/2019,10/7/2019,301.707582,0.00091513,0.000813056,300.3049701,0.113466346
2190,2019,41,10/8/2019,10/14/2019,300.4733397,0.000985051,0.000882466,299.2134933,0.098649754
2190,2019,42,10/15/2019,10/21/2019,300.1559337,0.004392355,0.004204689,299.85566,0.178201769
2190,2019,43,10/22/2019,10/28/2019,298.4691427,0.034656406,0.033901788,296.7949581,0.232004257
2190,2019,44,10/29/2019,11/4/2019,295.4510203,0.000476302,0.00030628,294.921532,0.038331238
2190,2019,45,11/5/2019,11/11/2019,296.0535095,0.000672886,0.000483166,296.0827194,0.047111937
2190,2019,46,11/12/2019,11/18/2019,292.5254193,0.000475721,0.000270507,291.5145093,0.027957194
2190,2019,47,11/19/2019,11/25/2019,296.028974,0.000219597,4.12E-06,296.2485419,0.000914118
2190,2019,48,11/26/2019,12/2/2019,297.7098846,0.000284195,6.41E-05,297.3627392,0.014779999
2190,2019,49,12/3/2019,12/9/2019,296.3779973,0.000232147,1.14E-05,296.1956397,0.003131717
2190,2019,50,12/10/2019,12/16/2019,294.7957751,0.000221047,2.15E-06,294.9174464,0.000620126
2190,2019,51,12/17/2019,12/23/2019,290.7918412,0.000626998,0.00041102,291.0748007,0.07850175
2190,2019,52,12/24/2019,12/30/2019,293.2783762,0.000247686,3.51E-05,294.2092396,0.008949636
2190,2019,53,12/31/2019,1/6/2020,293.1903368,3.78E-05,7.68E-06,292.5375548,0.002052009
2192,2019,1,1/1/2019,1/7/2019,273.1496582,0.002806455,0.000765903,269.2116912,0.180266716
2192,2019,2,1/8/2019,1/14/2019,273.1496582,0.002090302,3.90E-05,263.4360833,0.010490095
2192,2019,3,1/15/2019,1/21/2019,273.1496582,0.002062679,9.42E-08,262.0411917,0.155341088
2192,2019,4,1/22/2019,1/28/2019,273.1496582,0.003280946,0.001207324,268.2198933,0.17027007
2192,2019,5,1/29/2019,2/4/2019,273.1496582,0.002093129,7.82E-06,257.6381131,0.238651441
2192,2019,6,2/5/2019,2/11/2019,273.1496582,0.002097772,7.16E-08,247.8947095,0.072608453
2192,2019,7,2/12/2019,2/18/2019,273.1496582,0.002109415,6.45E-08,252.3906427,0.387793858
2192,2019,8,2/19/2019,2/25/2019,273.1496582,0.002118295,8.82E-08,258.74923,0.092120579
2192,2019,9,2/26/2019,3/4/2019,273.1496582,0.002124048,1.27E-08,255.0966132,0.017935026
2192,2019,10,3/5/2019,3/11/2019,273.1496582,0.002168538,4.12E-05,262.4327763,0.198712011
2192,2019,11,3/12/2019,3/18/2019,273.1496582,0.032166069,0.030037296,271.7802871,0.011738875
2192,2019,12,3/19/2019,3/25/2019,273.1496582,0.100444519,0.098308257,276.3180977,0.002202824
2192,2019,13,3/26/2019,4/1/2019,273.1496582,0.007063118,0.004866204,274.545875,0.275145184
2192,2019,14,4/2/2019,4/8/2019,273.1496582,0.003159318,0.000840317,276.2420415,0.05841513
2192,2019,15,4/9/2019,4/15/2019,273.1496582,0.003767913,0.001318005,277.6572184,0.154707987
2192,2019,16,4/16/2019,4/22/2019,273.1496582,0.0028636,0.000306139,279.5368845,0.040613866
2192,2019,17,4/23/2019,4/29/2019,273.1836982,0.004493822,0.001863583,276.7172741,0.544123253
2192,2019,18,4/30/2019,5/6/2019,273.8232409,0.008083392,0.005390773,274.3493938,0.417099697
2192,2019,19,5/7/2019,5/13/2019,279.6201096,0.004900583,0.002162527,283.6533591,0.145324089
